@timestamp,action,agent.hostname,client_ip,event.ingested,file_end,file_position,file_start,host.hostname,host.id,host.ip,host.mac,host.os.codename,host.os.family,host.os.kernel,host.os.name,host.os.type,host.os.version,message,name_of_service,success,timestamp,user_service
"Oct 24, 2022 @ 23:27:57.606",is_offline,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:58.685",-,company_metrics.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:56 fileserver smbd_audit: sambacry|10.10.10.3|data|is_offline|fail (Operation not supported)|company_metrics.txt,data,fail (Operation not supported),Oct 24 23:27:56,sambacry
"Oct 24, 2022 @ 23:27:57.606",unlink,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:58.685",-,company_metrics.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:56 fileserver smbd_audit: sambacry|10.10.10.3|data|unlink|ok|company_metrics.txt,data,ok,Oct 24 23:27:56,sambacry
"Oct 24, 2022 @ 23:27:57.606",closedir,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:58.685",-,(empty),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:56 fileserver smbd_audit: sambacry|10.10.10.3|data|closedir|ok|,data,ok,Oct 24 23:27:56,sambacry
"Oct 24, 2022 @ 23:27:57.606",chdir,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:58.685",/,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:56 fileserver smbd_audit: sambacry|10.10.10.3|data|chdir|ok|chdir|/,data,ok,Oct 24 23:27:56,sambacry
"Oct 24, 2022 @ 23:27:57.606",disconnect,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:58.685",-,data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:56 fileserver smbd_audit: sambacry|10.10.10.3|data|disconnect|ok|data,data,ok,Oct 24 23:27:56,sambacry
"Oct 24, 2022 @ 23:27:57.605",connect,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:58.621",-,IPC$,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:56 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|connect|ok|IPC$,IPC_,ok,Oct 24 23:27:56,sambacry
"Oct 24, 2022 @ 23:27:57.605",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:58.621",-,/tmp,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:56 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|realpath|ok|/tmp,IPC_,ok,Oct 24 23:27:56,sambacry
"Oct 24, 2022 @ 23:27:57.605",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:58.621",-,/tmp,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:56 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|realpath|ok|/tmp,IPC_,ok,Oct 24 23:27:56,sambacry
"Oct 24, 2022 @ 23:27:57.605",chdir,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:58.621",/tmp,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:56 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|chdir|ok|chdir|/tmp,IPC_,ok,Oct 24 23:27:56,sambacry
"Oct 24, 2022 @ 23:27:57.605",get_dfs_referrals,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:58.621",-,(empty),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:56 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|get_dfs_referrals|fail (Success)|,IPC_,fail (Success),Oct 24 23:27:56,sambacry
"Oct 24, 2022 @ 23:27:57.605",chdir,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:58.621",/,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:56 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|chdir|ok|chdir|/,IPC_,ok,Oct 24 23:27:56,sambacry
"Oct 24, 2022 @ 23:27:57.605",disconnect,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:58.621",-,IPC$,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:56 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|disconnect|ok|IPC$,IPC_,ok,Oct 24 23:27:56,sambacry
"Oct 24, 2022 @ 23:27:33.598",stat,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.603",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|stat|fail (No such file or directory)|interesting_file.txt,data,fail (No such file or directory),Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",stat,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.603",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|stat|fail (No such file or directory)|interesting_file.txt,data,fail (No such file or directory),Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",get_real_filename,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.604",-,/interesting_file.txt->(null),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|get_real_filename|fail (Operation not supported)|/interesting_file.txt->(null),data,fail (Operation not supported),Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.604",-,.,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|realpath|ok|.,data,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",opendir,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.604",-,.,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|opendir|ok|.,data,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",translate_name,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.604",-,(empty),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|translate_name|fail (Operation not supported)|,data,fail (Operation not supported),Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",translate_name,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.604",-,(empty),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|translate_name|fail (Operation not supported)|,data,fail (Operation not supported),Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",closedir,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.604",-,(empty),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|closedir|ok|,data,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.604",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|realpath|fail (No such file or directory)|interesting_file.txt,data,fail (No such file or directory),Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.604",-,.,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|realpath|ok|.,data,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",file_id_create,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.604",-,0:0:0,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|file_id_create|fail (No such file or directory)|0:0:0,data,fail (No such file or directory),Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.604",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|realpath|fail (No such file or directory)|interesting_file.txt,data,fail (No such file or directory),Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.604",-,.,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|realpath|ok|.,data,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",open,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.604",interesting_file.txt,-,w,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|open|ok|w|interesting_file.txt,data,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",fchmod_acl,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.604",744,-,interesting_file.txt,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|fchmod_acl|fail (No data available)|interesting_file.txt|744,data,fail (No data available),Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",get_dos_attributes,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.604",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|get_dos_attributes|fail (No data available)|interesting_file.txt,data,fail (No data available),Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",is_offline,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.604",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|is_offline|fail (Operation not supported)|interesting_file.txt,data,fail (Operation not supported),Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",aio_force,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.604",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|aio_force|fail (Success)|interesting_file.txt,data,fail (Success),Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",get_dos_attributes,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.604",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|get_dos_attributes|fail (Success)|interesting_file.txt,data,fail (Success),Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",is_offline,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.604",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|is_offline|fail (Operation not supported)|interesting_file.txt,data,fail (Operation not supported),Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",pwrite,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.604",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|pwrite|ok|interesting_file.txt,data,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",close,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.604",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|close|ok|interesting_file.txt,data,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",chdir,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.604",/,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|chdir|ok|chdir|/,data,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",disconnect,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:27:34.604",-,data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.2|data|disconnect|ok|data,data,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",connect,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.604",-,IPC$,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|IPC_|connect|ok|IPC$,IPC_,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",realpath,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.604",-,/tmp,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|IPC_|realpath|ok|/tmp,IPC_,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",realpath,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.604",-,/tmp,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|IPC_|realpath|ok|/tmp,IPC_,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",chdir,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.604",/tmp,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|IPC_|chdir|ok|chdir|/tmp,IPC_,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",get_dfs_referrals,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.604",-,(empty),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|IPC_|get_dfs_referrals|fail (Success)|,IPC_,fail (Success),Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",chdir,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.604",/,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|IPC_|chdir|ok|chdir|/,IPC_,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",disconnect,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.604",-,IPC$,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|IPC_|disconnect|ok|IPC$,IPC_,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",connect,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.604",-,data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|data|connect|ok|data,data,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",realpath,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.604",-,/data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|data|realpath|ok|/data,data,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",realpath,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.606",-,/data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|data|realpath|ok|/data,data,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",chdir,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.606",/data,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|data|chdir|ok|chdir|/data,data,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",realpath,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.606",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|data|realpath|ok|interesting_file.txt,data,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",get_dos_attributes,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.606",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|data|get_dos_attributes|fail (Success)|interesting_file.txt,data,fail (Success),Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",realpath,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.606",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|data|realpath|ok|interesting_file.txt,data,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",open,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.606",interesting_file.txt,-,w,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|data|open|ok|w|interesting_file.txt,data,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",ftruncate,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.617",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|data|ftruncate|ok|interesting_file.txt,data,ok,Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",get_dos_attributes,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.617",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|data|get_dos_attributes|fail (No data available)|interesting_file.txt,data,fail (No data available),Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",is_offline,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.617",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|data|is_offline|fail (Operation not supported)|interesting_file.txt,data,fail (Operation not supported),Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",set_dos_attributes,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.617",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|data|set_dos_attributes|fail (Operation not supported)|interesting_file.txt,data,fail (Operation not supported),Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",chmod_acl,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.617",100744,-,interesting_file.txt,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|data|chmod_acl|fail (No data available)|interesting_file.txt|100744,data,fail (No data available),Oct 24 23:27:26,sambacry
"Oct 24, 2022 @ 23:27:33.598",chmod,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:27:34.617",100744,-,interesting_file.txt,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:27:26 fileserver smbd_audit: sambacry|10.10.10.3|data|chmod|ok|interesting_file.txt|100744,data,ok,Oct 24 23:27:26,sambacry
