@timestamp,action,agent.hostname,client_ip,event.ingested,file_end,file_position,file_start,host.hostname,host.id,host.ip,host.mac,host.os.codename,host.os.family,host.os.kernel,host.os.name,host.os.type,host.os.version,message,name_of_service,success,timestamp,user_service
"Oct 24, 2022 @ 23:25:27.574",is_offline,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:25:28.576",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.3|data|is_offline|fail (Operation not supported)|interesting_file.txt,data,fail (Operation not supported),Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.574",set_dos_attributes,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:25:28.576",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.3|data|set_dos_attributes|fail (Operation not supported)|interesting_file.txt,data,fail (Operation not supported),Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.574",chmod_acl,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:25:28.576",100744,-,interesting_file.txt,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.3|data|chmod_acl|fail (No data available)|interesting_file.txt|100744,data,fail (No data available),Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.574",chmod,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:25:28.580",100744,-,interesting_file.txt,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.3|data|chmod|ok|interesting_file.txt|100744,data,ok,Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.574",get_dos_attributes,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:25:28.580",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.3|data|get_dos_attributes|fail (Operation not supported)|interesting_file.txt,data,fail (Operation not supported),Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.574",is_offline,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:25:28.580",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.3|data|is_offline|fail (Operation not supported)|interesting_file.txt,data,fail (Operation not supported),Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.574",aio_force,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:25:28.580",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.3|data|aio_force|fail (Success)|interesting_file.txt,data,fail (Success),Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.574",get_dos_attributes,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:25:28.580",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.3|data|get_dos_attributes|fail (Success)|interesting_file.txt,data,fail (Success),Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.574",is_offline,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:25:28.580",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.3|data|is_offline|fail (Operation not supported)|interesting_file.txt,data,fail (Operation not supported),Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.574",pwrite,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:25:28.580",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.3|data|pwrite|ok|interesting_file.txt,data,ok,Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.574",close,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:25:28.580",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.3|data|close|ok|interesting_file.txt,data,ok,Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.574",chdir,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:25:28.580",/,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.3|data|chdir|ok|chdir|/,data,ok,Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.574",disconnect,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:25:28.580",-,data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.3|data|disconnect|ok|data,data,ok,Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.573",connect,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:25:28.575",-,IPC$,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|connect|ok|IPC$,IPC_,ok,Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.573",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:25:28.575",-,/tmp,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|realpath|ok|/tmp,IPC_,ok,Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.573",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:25:28.575",-,/tmp,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|realpath|ok|/tmp,IPC_,ok,Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.573",chdir,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:25:28.575",/tmp,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|chdir|ok|chdir|/tmp,IPC_,ok,Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.573",get_dfs_referrals,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:25:28.575",-,(empty),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|get_dfs_referrals|fail (Success)|,IPC_,fail (Success),Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.573",chdir,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:25:28.575",/,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|chdir|ok|chdir|/,IPC_,ok,Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.573",disconnect,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:25:28.575",-,IPC$,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|disconnect|ok|IPC$,IPC_,ok,Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.573",connect,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:25:28.575",-,data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.2|data|connect|ok|data,data,ok,Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.573",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:25:28.575",-,/data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.2|data|realpath|ok|/data,data,ok,Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.573",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:25:28.575",-,/data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.2|data|realpath|ok|/data,data,ok,Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.573",chdir,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:25:28.575",/data,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.2|data|chdir|ok|chdir|/data,data,ok,Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.573",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:25:28.575",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.2|data|realpath|ok|interesting_file.txt,data,ok,Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.573",get_dos_attributes,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:25:28.575",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.2|data|get_dos_attributes|fail (Success)|interesting_file.txt,data,fail (Success),Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.573",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:25:28.575",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.2|data|realpath|ok|interesting_file.txt,data,ok,Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.573",open,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:25:28.576",interesting_file.txt,-,w,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.2|data|open|ok|w|interesting_file.txt,data,ok,Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.573",ftruncate,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:25:28.576",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.2|data|ftruncate|ok|interesting_file.txt,data,ok,Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.573",get_dos_attributes,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:25:28.576",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.2|data|get_dos_attributes|fail (No data available)|interesting_file.txt,data,fail (No data available),Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.573",is_offline,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:25:28.576",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.2|data|is_offline|fail (Operation not supported)|interesting_file.txt,data,fail (Operation not supported),Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.573",set_dos_attributes,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:25:28.576",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.2|data|set_dos_attributes|fail (Operation not supported)|interesting_file.txt,data,fail (Operation not supported),Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.573",chmod_acl,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:25:28.576",100744,-,interesting_file.txt,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.2|data|chmod_acl|fail (No data available)|interesting_file.txt|100744,data,fail (No data available),Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.573",chmod,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:25:28.576",100744,-,interesting_file.txt,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.2|data|chmod|ok|interesting_file.txt|100744,data,ok,Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.573",get_dos_attributes,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:25:28.576",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.2|data|get_dos_attributes|fail (Operation not supported)|interesting_file.txt,data,fail (Operation not supported),Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.573",is_offline,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:25:28.576",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.2|data|is_offline|fail (Operation not supported)|interesting_file.txt,data,fail (Operation not supported),Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.573",aio_force,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:25:28.576",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.2|data|aio_force|fail (Success)|interesting_file.txt,data,fail (Success),Oct 24 23:25:26,sambacry
"Oct 24, 2022 @ 23:25:27.573",get_dos_attributes,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:25:28.576",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:25:26 fileserver smbd_audit: sambacry|10.10.10.2|data|get_dos_attributes|fail (Success)|interesting_file.txt,data,fail (Success),Oct 24 23:25:26,sambacry
