@timestamp,agent.hostname,event.category,event.created,event.ingested,event.original,event.outcome,host.hostname,host.id,host.ip,host.mac,host.name,host.os.codename,host.os.family,host.os.kernel,host.os.name,host.os.platform,host.os.type,host.os.version,http.request.method,http.request.referrer,http.response.body.bytes,http.response.status_code,http.version,service.type,source.address,source.as.organization.name,source.geo.city_name,source.geo.continent_name,source.geo.country_iso_code,source.geo.country_name,source.geo.location,source.geo.region_iso_code,source.geo.region_name,traefik.access.user_agent.name,traefik.access.user_agent.original,traefik.access.user_agent.os_name,url.extension,url.original,url.path,url.query,user_agent.device.name,user_agent.version
"Oct 24, 2022 @ 23:24:02.000",dvwa_web,web,"Oct 24, 2022 @ 23:24:02.840","Oct 24, 2022 @ 23:24:03.842","123.123.123.4 - - [24/Oct/2022:23:24:02 +0800] ""GET /login.php HTTP/1.1"" 200 1044 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0""",success,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),GET,-,"1,044",200,1.1,apache,123.123.123.4,China Unicom Beijing Province Network,Beijing,Asia,CN,China,POINT (116.3861 39.9143),CN-BJ,Beijing,Firefox,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0,Ubuntu,php,/login.php,/login.php,-,Other,105.0.
"Oct 24, 2022 @ 23:23:57.000",dvwa_web,web,"Oct 24, 2022 @ 23:24:02.839","Oct 24, 2022 @ 23:24:03.841","127.0.0.1 - - [24/Oct/2022:23:23:57 +0800] ""GET /server-status?auto= HTTP/1.1"" 200 601 ""-"" ""Elastic-Metricbeat/8.4.3 (linux; amd64; c2f2aba479653563dbaabefe0f86f5579708ec94; 2022-09-27 15:34:12 +0000 UTC)""",success,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),GET,-,601,200,1.1,apache,127.0.0.1,-,-,-,-,-,-,-,-,Other,Elastic-Metricbeat/8.4.3 (linux; amd64; c2f2aba479653563dbaabefe0f86f5579708ec94; 2022-09-27 15:34:12 +0000 UTC),Linux,-,/server-status?auto=,/server-status,auto=,Other,-
"Oct 24, 2022 @ 23:23:47.000",dvwa_web,web,"Oct 24, 2022 @ 23:23:47.836","Oct 24, 2022 @ 23:23:48.473","127.0.0.1 - - [24/Oct/2022:23:23:47 +0800] ""GET /server-status?auto= HTTP/1.1"" 200 605 ""-"" ""Elastic-Metricbeat/8.4.3 (linux; amd64; c2f2aba479653563dbaabefe0f86f5579708ec94; 2022-09-27 15:34:12 +0000 UTC)""",success,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),GET,-,605,200,1.1,apache,127.0.0.1,-,-,-,-,-,-,-,-,Other,Elastic-Metricbeat/8.4.3 (linux; amd64; c2f2aba479653563dbaabefe0f86f5579708ec94; 2022-09-27 15:34:12 +0000 UTC),Linux,-,/server-status?auto=,/server-status,auto=,Other,-
"Oct 24, 2022 @ 23:23:44.000",dvwa_web,web,"Oct 24, 2022 @ 23:23:47.836","Oct 24, 2022 @ 23:23:48.472","10.10.10.10 - - [24/Oct/2022:23:23:44 +0800] ""GET / HTTP/1.1"" 302 488 ""-"" ""Elastic-Heartbeat/8.4.3 (linux; amd64; c2f2aba479653563dbaabefe0f86f5579708ec94; 2022-09-27 15:30:48 +0000 UTC)""",success,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),GET,-,488,302,1.1,apache,10.10.10.10,-,-,-,-,-,-,-,-,Other,Elastic-Heartbeat/8.4.3 (linux; amd64; c2f2aba479653563dbaabefe0f86f5579708ec94; 2022-09-27 15:30:48 +0000 UTC),Linux,-,/,/,-,Other,-
"Oct 24, 2022 @ 23:23:37.000",dvwa_web,web,"Oct 24, 2022 @ 23:23:40.834","Oct 24, 2022 @ 23:23:41.835","127.0.0.1 - - [24/Oct/2022:23:23:37 +0800] ""GET /server-status?auto= HTTP/1.1"" 200 607 ""-"" ""Elastic-Metricbeat/8.4.3 (linux; amd64; c2f2aba479653563dbaabefe0f86f5579708ec94; 2022-09-27 15:34:12 +0000 UTC)""",success,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),GET,-,607,200,1.1,apache,127.0.0.1,-,-,-,-,-,-,-,-,Other,Elastic-Metricbeat/8.4.3 (linux; amd64; c2f2aba479653563dbaabefe0f86f5579708ec94; 2022-09-27 15:34:12 +0000 UTC),Linux,-,/server-status?auto=,/server-status,auto=,Other,-
"Oct 24, 2022 @ 23:23:32.000",dvwa_web,web,"Oct 24, 2022 @ 23:23:33.832","Oct 24, 2022 @ 23:23:34.835","123.123.123.3 - - [24/Oct/2022:23:23:32 +0800] ""GET /login.php HTTP/1.1"" 200 1181 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0""",success,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),GET,-,"1,181",200,1.1,apache,123.123.123.3,China Unicom Beijing Province Network,Beijing,Asia,CN,China,POINT (116.3861 39.9143),CN-BJ,Beijing,Firefox,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0,Ubuntu,php,/login.php,/login.php,-,Other,105.0.
"Oct 24, 2022 @ 23:23:32.000",dvwa_web,web,"Oct 24, 2022 @ 23:23:33.832","Oct 24, 2022 @ 23:23:34.835","123.123.123.3 - - [24/Oct/2022:23:23:32 +0800] ""POST /login.php HTTP/1.1"" 302 363 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0""",success,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),POST,-,363,302,1.1,apache,123.123.123.3,China Unicom Beijing Province Network,Beijing,Asia,CN,China,POINT (116.3861 39.9143),CN-BJ,Beijing,Firefox,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0,Ubuntu,php,/login.php,/login.php,-,Other,105.0.
"Oct 24, 2022 @ 23:23:32.000",dvwa_web,web,"Oct 24, 2022 @ 23:23:33.832","Oct 24, 2022 @ 23:23:34.836","123.123.123.3 - - [24/Oct/2022:23:23:32 +0800] ""GET /index.php HTTP/1.1"" 200 2908 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0""",success,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),GET,-,"2,908",200,1.1,apache,123.123.123.3,China Unicom Beijing Province Network,Beijing,Asia,CN,China,POINT (116.3861 39.9143),CN-BJ,Beijing,Firefox,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0,Ubuntu,php,/index.php,/index.php,-,Other,105.0.
"Oct 24, 2022 @ 23:23:32.000",dvwa_web,web,"Oct 24, 2022 @ 23:23:33.832","Oct 24, 2022 @ 23:23:34.836","123.123.123.3 - - [24/Oct/2022:23:23:32 +0800] ""GET /vulnerabilities/xss_r/ HTTP/1.1"" 200 1747 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0""",success,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),GET,-,"1,747",200,1.1,apache,123.123.123.3,China Unicom Beijing Province Network,Beijing,Asia,CN,China,POINT (116.3861 39.9143),CN-BJ,Beijing,Firefox,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0,Ubuntu,-,/vulnerabilities/xss_r/,/vulnerabilities/xss_r/,-,Other,105.0.
"Oct 24, 2022 @ 23:23:32.000",dvwa_web,web,"Oct 24, 2022 @ 23:23:33.832","Oct 24, 2022 @ 23:23:34.836","123.123.123.3 - - [24/Oct/2022:23:23:32 +0800] ""GET /phpinfo.php HTTP/1.1"" 200 23111 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0""",success,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),GET,-,"23,111",200,1.1,apache,123.123.123.3,China Unicom Beijing Province Network,Beijing,Asia,CN,China,POINT (116.3861 39.9143),CN-BJ,Beijing,Firefox,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0,Ubuntu,php,/phpinfo.php,/phpinfo.php,-,Other,105.0.
"Oct 24, 2022 @ 23:23:32.000",dvwa_web,web,"Oct 24, 2022 @ 23:23:33.832","Oct 24, 2022 @ 23:23:34.836","123.123.123.3 - - [24/Oct/2022:23:23:32 +0800] ""GET /vulnerabilities/javascript/ HTTP/1.1"" 200 3595 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0""",success,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),GET,-,"3,595",200,1.1,apache,123.123.123.3,China Unicom Beijing Province Network,Beijing,Asia,CN,China,POINT (116.3861 39.9143),CN-BJ,Beijing,Firefox,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0,Ubuntu,-,/vulnerabilities/javascript/,/vulnerabilities/javascript/,-,Other,105.0.
"Oct 24, 2022 @ 23:23:32.000",dvwa_web,web,"Oct 24, 2022 @ 23:23:33.832","Oct 24, 2022 @ 23:23:34.836","123.123.123.3 - - [24/Oct/2022:23:23:32 +0800] ""GET /logout.php HTTP/1.1"" 302 363 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0""",success,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),GET,-,363,302,1.1,apache,123.123.123.3,China Unicom Beijing Province Network,Beijing,Asia,CN,China,POINT (116.3861 39.9143),CN-BJ,Beijing,Firefox,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0,Ubuntu,php,/logout.php,/logout.php,-,Other,105.0.
"Oct 24, 2022 @ 23:23:32.000",dvwa_web,web,"Oct 24, 2022 @ 23:23:33.832","Oct 24, 2022 @ 23:23:34.836","123.123.123.3 - - [24/Oct/2022:23:23:32 +0800] ""GET /login.php HTTP/1.1"" 200 1044 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0""",success,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),GET,-,"1,044",200,1.1,apache,123.123.123.3,China Unicom Beijing Province Network,Beijing,Asia,CN,China,POINT (116.3861 39.9143),CN-BJ,Beijing,Firefox,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0,Ubuntu,php,/login.php,/login.php,-,Other,105.0.
"Oct 24, 2022 @ 23:23:30.000",dvwa_web,web,"Oct 24, 2022 @ 23:23:30.830","Oct 24, 2022 @ 23:23:31.832","123.123.123.2 - - [24/Oct/2022:23:23:30 +0800] ""GET /login.php HTTP/1.1"" 200 1181 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0""",success,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),GET,-,"1,181",200,1.1,apache,123.123.123.2,China Unicom Beijing Province Network,Beijing,Asia,CN,China,POINT (116.3861 39.9143),CN-BJ,Beijing,Firefox,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0,Ubuntu,php,/login.php,/login.php,-,Other,105.0.
"Oct 24, 2022 @ 23:23:30.000",dvwa_web,web,"Oct 24, 2022 @ 23:23:30.830","Oct 24, 2022 @ 23:23:31.832","123.123.123.2 - - [24/Oct/2022:23:23:30 +0800] ""POST /login.php HTTP/1.1"" 302 363 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0""",success,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),POST,-,363,302,1.1,apache,123.123.123.2,China Unicom Beijing Province Network,Beijing,Asia,CN,China,POINT (116.3861 39.9143),CN-BJ,Beijing,Firefox,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0,Ubuntu,php,/login.php,/login.php,-,Other,105.0.
"Oct 24, 2022 @ 23:23:30.000",dvwa_web,web,"Oct 24, 2022 @ 23:23:30.830","Oct 24, 2022 @ 23:23:31.833","123.123.123.2 - - [24/Oct/2022:23:23:30 +0800] ""GET /index.php HTTP/1.1"" 200 2908 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0""",success,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),GET,-,"2,908",200,1.1,apache,123.123.123.2,China Unicom Beijing Province Network,Beijing,Asia,CN,China,POINT (116.3861 39.9143),CN-BJ,Beijing,Firefox,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0,Ubuntu,php,/index.php,/index.php,-,Other,105.0.
"Oct 24, 2022 @ 23:23:30.000",dvwa_web,web,"Oct 24, 2022 @ 23:23:30.830","Oct 24, 2022 @ 23:23:31.833","123.123.123.2 - - [24/Oct/2022:23:23:30 +0800] ""GET /instructions.php HTTP/1.1"" 200 8717 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0""",success,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),GET,-,"8,717",200,1.1,apache,123.123.123.2,China Unicom Beijing Province Network,Beijing,Asia,CN,China,POINT (116.3861 39.9143),CN-BJ,Beijing,Firefox,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0,Ubuntu,php,/instructions.php,/instructions.php,-,Other,105.0.
"Oct 24, 2022 @ 23:23:30.000",dvwa_web,web,"Oct 24, 2022 @ 23:23:30.830","Oct 24, 2022 @ 23:23:31.833","123.123.123.2 - - [24/Oct/2022:23:23:30 +0800] ""GET /vulnerabilities/weak_id/ HTTP/1.1"" 200 1515 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0""",success,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),GET,-,"1,515",200,1.1,apache,123.123.123.2,China Unicom Beijing Province Network,Beijing,Asia,CN,China,POINT (116.3861 39.9143),CN-BJ,Beijing,Firefox,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0,Ubuntu,-,/vulnerabilities/weak_id/,/vulnerabilities/weak_id/,-,Other,105.0.
"Oct 24, 2022 @ 23:23:30.000",dvwa_web,web,"Oct 24, 2022 @ 23:23:30.830","Oct 24, 2022 @ 23:23:31.833","123.123.123.2 - - [24/Oct/2022:23:23:30 +0800] ""GET /vulnerabilities/upload/ HTTP/1.1"" 200 1712 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0""",success,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),GET,-,"1,712",200,1.1,apache,123.123.123.2,China Unicom Beijing Province Network,Beijing,Asia,CN,China,POINT (116.3861 39.9143),CN-BJ,Beijing,Firefox,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0,Ubuntu,-,/vulnerabilities/upload/,/vulnerabilities/upload/,-,Other,105.0.
"Oct 24, 2022 @ 23:23:30.000",dvwa_web,web,"Oct 24, 2022 @ 23:23:30.830","Oct 24, 2022 @ 23:23:31.833","123.123.123.2 - - [24/Oct/2022:23:23:30 +0800] ""GET /logout.php HTTP/1.1"" 302 363 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0""",success,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),GET,-,363,302,1.1,apache,123.123.123.2,China Unicom Beijing Province Network,Beijing,Asia,CN,China,POINT (116.3861 39.9143),CN-BJ,Beijing,Firefox,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0,Ubuntu,php,/logout.php,/logout.php,-,Other,105.0.
"Oct 24, 2022 @ 23:23:30.000",dvwa_web,web,"Oct 24, 2022 @ 23:23:30.830","Oct 24, 2022 @ 23:23:31.833","123.123.123.2 - - [24/Oct/2022:23:23:30 +0800] ""GET /login.php HTTP/1.1"" 200 1041 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0""",success,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),GET,-,"1,041",200,1.1,apache,123.123.123.2,China Unicom Beijing Province Network,Beijing,Asia,CN,China,POINT (116.3861 39.9143),CN-BJ,Beijing,Firefox,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0,Ubuntu,php,/login.php,/login.php,-,Other,105.0.
"Oct 24, 2022 @ 23:23:27.000",dvwa_web,web,"Oct 24, 2022 @ 23:23:27.827","Oct 24, 2022 @ 23:23:28.479","127.0.0.1 - - [24/Oct/2022:23:23:27 +0800] ""GET /server-status?auto= HTTP/1.1"" 200 604 ""-"" ""Elastic-Metricbeat/8.4.3 (linux; amd64; c2f2aba479653563dbaabefe0f86f5579708ec94; 2022-09-27 15:34:12 +0000 UTC)""",success,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),GET,-,604,200,1.1,apache,127.0.0.1,-,-,-,-,-,-,-,-,Other,Elastic-Metricbeat/8.4.3 (linux; amd64; c2f2aba479653563dbaabefe0f86f5579708ec94; 2022-09-27 15:34:12 +0000 UTC),Linux,-,/server-status?auto=,/server-status,auto=,Other,-
"Oct 24, 2022 @ 23:23:26.000",dvwa_web,web,"Oct 24, 2022 @ 23:23:26.826","Oct 24, 2022 @ 23:23:27.444","123.123.123.4 - - [24/Oct/2022:23:23:26 +0800] ""GET /login.php HTTP/1.1"" 200 1182 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0""",success,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),GET,-,"1,182",200,1.1,apache,123.123.123.4,China Unicom Beijing Province Network,Beijing,Asia,CN,China,POINT (116.3861 39.9143),CN-BJ,Beijing,Firefox,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0,Ubuntu,php,/login.php,/login.php,-,Other,105.0.
"Oct 24, 2022 @ 23:23:26.000",dvwa_web,web,"Oct 24, 2022 @ 23:23:26.826","Oct 24, 2022 @ 23:23:27.444","123.123.123.4 - - [24/Oct/2022:23:23:26 +0800] ""POST /login.php HTTP/1.1"" 302 363 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0""",success,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),POST,-,363,302,1.1,apache,123.123.123.4,China Unicom Beijing Province Network,Beijing,Asia,CN,China,POINT (116.3861 39.9143),CN-BJ,Beijing,Firefox,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0,Ubuntu,php,/login.php,/login.php,-,Other,105.0.
"Oct 24, 2022 @ 23:23:26.000",dvwa_web,web,"Oct 24, 2022 @ 23:23:26.826","Oct 24, 2022 @ 23:23:27.444","123.123.123.4 - - [24/Oct/2022:23:23:26 +0800] ""GET /index.php HTTP/1.1"" 200 2908 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0""",success,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),GET,-,"2,908",200,1.1,apache,123.123.123.4,China Unicom Beijing Province Network,Beijing,Asia,CN,China,POINT (116.3861 39.9143),CN-BJ,Beijing,Firefox,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0,Ubuntu,php,/index.php,/index.php,-,Other,105.0.
"Oct 24, 2022 @ 23:23:26.000",dvwa_web,web,"Oct 24, 2022 @ 23:23:26.826","Oct 24, 2022 @ 23:23:27.444","123.123.123.4 - - [24/Oct/2022:23:23:26 +0800] ""GET /setup.php HTTP/1.1"" 200 2285 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0""",success,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),GET,-,"2,285",200,1.1,apache,123.123.123.4,China Unicom Beijing Province Network,Beijing,Asia,CN,China,POINT (116.3861 39.9143),CN-BJ,Beijing,Firefox,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0,Ubuntu,php,/setup.php,/setup.php,-,Other,105.0.
"Oct 24, 2022 @ 23:23:26.000",dvwa_web,web,"Oct 24, 2022 @ 23:23:26.826","Oct 24, 2022 @ 23:23:27.444","123.123.123.4 - - [24/Oct/2022:23:23:26 +0800] ""GET /vulnerabilities/brute/vulnerabilities/csrf/ HTTP/1.1"" 404 487 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0""",failure,dvwa_web,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",dvwa_web,bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,debian,linux,11 (bullseye),GET,-,487,404,1.1,apache,123.123.123.4,China Unicom Beijing Province Network,Beijing,Asia,CN,China,POINT (116.3861 39.9143),CN-BJ,Beijing,Firefox,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:105.0) Gecko/20100101 Firefox/105.0,Ubuntu,-,/vulnerabilities/brute/vulnerabilities/csrf/,/vulnerabilities/brute/vulnerabilities/csrf/,-,Other,105.0.
